timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-11T23:28:56.826,19.5,52.6,0,,,0,none,none
2025-12-11T23:28:59.080,19.5,52.6,0,,,0,none,none
2025-12-11T23:29:01.335,19.5,52.6,0,,,0,none,none
2025-12-11T23:29:03.590,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:05.844,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:08.099,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:10.354,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:12.608,19.5,52.6,0,,,0,none,none
2025-12-11T23:29:14.863,19.5,52.5,0,,,0,none,none
2025-12-11T23:29:17.118,19.5,52.6,0,,,0,none,none
2025-12-11T23:29:19.373,19.5,52.6,0,,,0,none,none
2025-12-11T23:29:21.627,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:23.882,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:26.137,19.5,52.6,0,,,0,none,none
2025-12-11T23:29:28.391,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:30.646,19.5,52.7,0,,,0,none,none
2025-12-11T23:29:32.901,19.5,52.8,0,,,0,none,none
2025-12-11T23:29:35.155,19.5,52.8,0,,,0,none,none
2025-12-11T23:29:37.410,19.5,52.8,0,,,0,none,none
2025-12-11T23:29:39.665,19.5,52.9,0,,,0,none,none
2025-12-11T23:29:41.919,19.5,53.0,0,,,0,none,none
